Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #4616, relres 0.0006411038812696
CG Iteration #4617, relres 0.0006410812676977
CG Iteration #4618, relres 0.0006394415558958
CG Iteration #4619, relres 0.0006391646155171
CG Iteration #4620, relres 0.0006384960400119
CG Iteration #4621, relres 0.0006382513439086
CG Iteration #4622, relres 0.0006374838349010
CG Iteration #4623, relres 0.0006368939599782
CG Iteration #4624, relres 0.0006363828074621
CG Iteration #4625, relres 0.0006361995638500
CG Iteration #4626, relres 0.0006342146053432
CG Iteration #4627, relres 0.0006341797146090
CG Iteration #4628, relres 0.0006318225873930
CG Iteration #4629, relres 0.0006317779516974
CG Iteration #4630, relres 0.0006299592167191
CG Iteration #4631, relres 0.0006282073161847
CG Iteration #4632, relres 0.0006279923164356
CG Iteration #4633, relres 0.0006270592600474
CG Iteration #4634, relres 0.0006268852251862
CG Iteration #4635, relres 0.0006263755957894
CG Iteration #4636, relres 0.0006261884977341
CG Iteration #4637, relres 0.0006261207883986
CG Iteration #4638, relres 0.0006244666562729
CG Iteration #4639, relres 0.0006234584916037
CG Iteration #4640, relres 0.0006217226806420
CG Iteration #4641, relres 0.0006213237280495
CG Iteration #4642, relres 0.0006212069485266
CG Iteration #4643, relres 0.0006206311443016
CG Iteration #4644, relres 0.0006200328912594
CG Iteration #4645, relres 0.0006186688522009
CG Iteration #4646, relres 0.0006185756680568
CG Iteration #4647, relres 0.0006181403204318
CG Iteration #4648, relres 0.0006175313823516
CG Iteration #4649, relres 0.0006148995618898
CG Iteration #4650, relres 0.0006143298464492
CG Iteration #4651, relres 0.0006140604977725
CG Iteration #4652, relres 0.0006136701170567
CG Iteration #4653, relres 0.0006116545538547
CG Iteration #4654, relres 0.0006107777867275
CG Iteration #4655, relres 0.0006096068467088
CG Iteration #4656, relres 0.0006090635617583
CG Iteration #4657, relres 0.0006090402912750
CG Iteration #4658, relres 0.0006065118745783
CG Iteration #4659, relres 0.0006054516813096
CG Iteration #4660, relres 0.0006047202095003
CG Iteration #4661, relres 0.0006040449540019
CG Iteration #4662, relres 0.0006038348943837
CG Iteration #4663, relres 0.0006029241646140
CG Iteration #4664, relres 0.0006005071784220
CG Iteration #4665, relres 0.0006003444352778
CG Iteration #4666, relres 0.0006002949308253
CG Iteration #4667, relres 0.0006002598159355
CG Iteration #4668, relres 0.0005987913282127
CG Iteration #4669, relres 0.0005981297986735
CG Iteration #4670, relres 0.0005981106043882
CG Iteration #4671, relres 0.0005962942619427
CG Iteration #4672, relres 0.0005952649395554
CG Iteration #4673, relres 0.0005928130740471
CG Iteration #4674, relres 0.0005926242102897
CG Iteration #4675, relres 0.0005923672685756
CG Iteration #4676, relres 0.0005913352408218
CG Iteration #4677, relres 0.0005906202255181
CG Iteration #4678, relres 0.0005896987373292
CG Iteration #4679, relres 0.0005890732723869
CG Iteration #4680, relres 0.0005890018699433
CG Iteration #4681, relres 0.0005887191185117
CG Iteration #4682, relres 0.0005870735556821
CG Iteration #4683, relres 0.0005868845085277
CG Iteration #4684, relres 0.0005856186028685
CG Iteration #4685, relres 0.0005846395433475
CG Iteration #4686, relres 0.0005845400555891
CG Iteration #4687, relres 0.0005841167182048
CG Iteration #4688, relres 0.0005839108443783
CG Iteration #4689, relres 0.0005834164114405
CG Iteration #4690, relres 0.0005828029636297
CG Iteration #4691, relres 0.0005814694957592
CG Iteration #4692, relres 0.0005809554372720
CG Iteration #4693, relres 0.0005754713921101
CG Iteration #4694, relres 0.0005750735131282
CG Iteration #4695, relres 0.0005750259134172
CG Iteration #4696, relres 0.0005749786245860
CG Iteration #4697, relres 0.0005745778959081
CG Iteration #4698, relres 0.0005737243896631
CG Iteration #4699, relres 0.0005730860208697
CG Iteration #4700, relres 0.0005727774466484
CG Iteration #4701, relres 0.0005723622727615
CG Iteration #4702, relres 0.0005713978342755
CG Iteration #4703, relres 0.0005700562387693
CG Iteration #4704, relres 0.0005687139749247
CG Iteration #4705, relres 0.0005686984391422
CG Iteration #4706, relres 0.0005674620497357
CG Iteration #4707, relres 0.0005660632212284
CG Iteration #4708, relres 0.0005658265617586
CG Iteration #4709, relres 0.0005646288437625
CG Iteration #4710, relres 0.0005645821272731
CG Iteration #4711, relres 0.0005636752456462
CG Iteration #4712, relres 0.0005636043067787
CG Iteration #4713, relres 0.0005634431518090
CG Iteration #4714, relres 0.0005627026216620
CG Iteration #4715, relres 0.0005618924803330
CG Iteration #4716, relres 0.0005617973356919
CG Iteration #4717, relres 0.0005606451942210
CG Iteration #4718, relres 0.0005601602383141
CG Iteration #4719, relres 0.0005594624809531
CG Iteration #4720, relres 0.0005570361208808
CG Iteration #4721, relres 0.0005562793237698
CG Iteration #4722, relres 0.0005556350688956
CG Iteration #4723, relres 0.0005544350161987
CG Iteration #4724, relres 0.0005533160177462
CG Iteration #4725, relres 0.0005533064794947
CG Iteration #4726, relres 0.0005517062788893
CG Iteration #4727, relres 0.0005514032172093
CG Iteration #4728, relres 0.0005507338615275
CG Iteration #4729, relres 0.0005502046861917
CG Iteration #4730, relres 0.0005487412292043
CG Iteration #4731, relres 0.0005482636089026
CG Iteration #4732, relres 0.0005464635177817
CG Iteration #4733, relres 0.0005461828506875
CG Iteration #4734, relres 0.0005456332839095
CG Iteration #4735, relres 0.0005455839368031
CG Iteration #4736, relres 0.0005450973754298
CG Iteration #4737, relres 0.0005442494233290
CG Iteration #4738, relres 0.0005440586715236
CG Iteration #4739, relres 0.0005440029162424
CG Iteration #4740, relres 0.0005413140938072
CG Iteration #4741, relres 0.0005404538148392
CG Iteration #4742, relres 0.0005398757111725
CG Iteration #4743, relres 0.0005398382897472
CG Iteration #4744, relres 0.0005395002474484
CG Iteration #4745, relres 0.0005394794022242
CG Iteration #4746, relres 0.0005390606485203
CG Iteration #4747, relres 0.0005358435970549
CG Iteration #4748, relres 0.0005336707191624
CG Iteration #4749, relres 0.0005330608231014
CG Iteration #4750, relres 0.0005328280178560
CG Iteration #4751, relres 0.0005325817283071
CG Iteration #4752, relres 0.0005322887799748
CG Iteration #4753, relres 0.0005321458789366
CG Iteration #4754, relres 0.0005318315008391
CG Iteration #4755, relres 0.0005316550524852
CG Iteration #4756, relres 0.0005314888087554
CG Iteration #4757, relres 0.0005301721183472
CG Iteration #4758, relres 0.0005289543895863
CG Iteration #4759, relres 0.0005285903739859
CG Iteration #4760, relres 0.0005260266092882
CG Iteration #4761, relres 0.0005258447549611
CG Iteration #4762, relres 0.0005253912326974
CG Iteration #4763, relres 0.0005228855433952
CG Iteration #4764, relres 0.0005227851219920
CG Iteration #4765, relres 0.0005224291040346
CG Iteration #4766, relres 0.0005223472607884
CG Iteration #4767, relres 0.0005218567501269
CG Iteration #4768, relres 0.0005211140886667
CG Iteration #4769, relres 0.0005193000589428
CG Iteration #4770, relres 0.0005190500697095
CG Iteration #4771, relres 0.0005170439309616
CG Iteration #4772, relres 0.0005166468708603
CG Iteration #4773, relres 0.0005158995471221
CG Iteration #4774, relres 0.0005156031448415
CG Iteration #4775, relres 0.0005152343384443
CG Iteration #4776, relres 0.0005144222046416
CG Iteration #4777, relres 0.0005131863353749
CG Iteration #4778, relres 0.0005115981081714
CG Iteration #4779, relres 0.0005113120367215
CG Iteration #4780, relres 0.0005102103847260
CG Iteration #4781, relres 0.0005098829288673
CG Iteration #4782, relres 0.0005089306494771
CG Iteration #4783, relres 0.0005084544138861
CG Iteration #4784, relres 0.0005084087010498
CG Iteration #4785, relres 0.0005081669033781
CG Iteration #4786, relres 0.0005064403977819
CG Iteration #4787, relres 0.0005061987802882
CG Iteration #4788, relres 0.0005055503762652
CG Iteration #4789, relres 0.0005052806442988
CG Iteration #4790, relres 0.0005050428403381
CG Iteration #4791, relres 0.0005037172250750
CG Iteration #4792, relres 0.0005031314673338
CG Iteration #4793, relres 0.0005029643090646
CG Iteration #4794, relres 0.0005022655616384
CG Iteration #4795, relres 0.0005021932065638
CG Iteration #4796, relres 0.0005018727711270
CG Iteration #4797, relres 0.0005014382798614
CG Iteration #4798, relres 0.0005010576718104
CG Iteration #4799, relres 0.0005003479699473
CG Iteration #4800, relres 0.0004968925662859
CG Iteration #4801, relres 0.0004958497208555
CG Iteration #4802, relres 0.0004952915286722
CG Iteration #4803, relres 0.0004950219719111
CG Iteration #4804, relres 0.0004942319398816
CG Iteration #4805, relres 0.0004933494380864
CG Iteration #4806, relres 0.0004932858415333
CG Iteration #4807, relres 0.0004929606858809
CG Iteration #4808, relres 0.0004926453836468
CG Iteration #4809, relres 0.0004925386923357
CG Iteration #4810, relres 0.0004912735118913
CG Iteration #4811, relres 0.0004911250421770
CG Iteration #4812, relres 0.0004877915260601
CG Iteration #4813, relres 0.0004868271837337
CG Iteration #4814, relres 0.0004867979513755
CG Iteration #4815, relres 0.0004862113212031
CG Iteration #4816, relres 0.0004861547124151
CG Iteration #4817, relres 0.0004849732688749
CG Iteration #4818, relres 0.0004834805557780
CG Iteration #4819, relres 0.0004834472062200
CG Iteration #4820, relres 0.0004819045199430
CG Iteration #4821, relres 0.0004816212530740
CG Iteration #4822, relres 0.0004812343846187
CG Iteration #4823, relres 0.0004808909398262
CG Iteration #4824, relres 0.0004798957524384
CG Iteration #4825, relres 0.0004797576193594
CG Iteration #4826, relres 0.0004785473399266
CG Iteration #4827, relres 0.0004782601142669
CG Iteration #4828, relres 0.0004777619734616
CG Iteration #4829, relres 0.0004768050011907
CG Iteration #4830, relres 0.0004757810402322
CG Iteration #4831, relres 0.0004755059183560
CG Iteration #4832, relres 0.0004736037020035
CG Iteration #4833, relres 0.0004734433676112
CG Iteration #4834, relres 0.0004733375007481
CG Iteration #4835, relres 0.0004730004443951
CG Iteration #4836, relres 0.0004723326799807
CG Iteration #4837, relres 0.0004721647617686
CG Iteration #4838, relres 0.0004718686688728
CG Iteration #4839, relres 0.0004714093265825
CG Iteration #4840, relres 0.0004698573849956
CG Iteration #4841, relres 0.0004697323064299
CG Iteration #4842, relres 0.0004692170027018
CG Iteration #4843, relres 0.0004689878694536
CG Iteration #4844, relres 0.0004689470913677
CG Iteration #4845, relres 0.0004681981908814
CG Iteration #4846, relres 0.0004662768750491
CG Iteration #4847, relres 0.0004639677707201
CG Iteration #4848, relres 0.0004634738360502
CG Iteration #4849, relres 0.0004633458917930
CG Iteration #4850, relres 0.0004631034237540
CG Iteration #4851, relres 0.0004630186474331
CG Iteration #4852, relres 0.0004619360602232
CG Iteration #4853, relres 0.0004616247855939
CG Iteration #4854, relres 0.0004615948894835
CG Iteration #4855, relres 0.0004597854888525
CG Iteration #4856, relres 0.0004592388416099
CG Iteration #4857, relres 0.0004590242906857
CG Iteration #4858, relres 0.0004580250638040
CG Iteration #4859, relres 0.0004578632742700
CG Iteration #4860, relres 0.0004572074072459
CG Iteration #4861, relres 0.0004567221186823
CG Iteration #4862, relres 0.0004565748492164
CG Iteration #4863, relres 0.0004562088359116
CG Iteration #4864, relres 0.0004553503464087
CG Iteration #4865, relres 0.0004550313656796
CG Iteration #4866, relres 0.0004535860641317
CG Iteration #4867, relres 0.0004534201447097
CG Iteration #4868, relres 0.0004531591354485
CG Iteration #4869, relres 0.0004525392237665
CG Iteration #4870, relres 0.0004512833566424
CG Iteration #4871, relres 0.0004507785510588
CG Iteration #4872, relres 0.0004493812537021
CG Iteration #4873, relres 0.0004493697767502
CG Iteration #4874, relres 0.0004488868941846
CG Iteration #4875, relres 0.0004479142734924
CG Iteration #4876, relres 0.0004454942861864
CG Iteration #4877, relres 0.0004446705533395
CG Iteration #4878, relres 0.0004443533632135
CG Iteration #4879, relres 0.0004442053373403
CG Iteration #4880, relres 0.0004440545963699
CG Iteration #4881, relres 0.0004439049298787
CG Iteration #4882, relres 0.0004431828006141
CG Iteration #4883, relres 0.0004420935404333
CG Iteration #4884, relres 0.0004420813351790
CG Iteration #4885, relres 0.0004414242030450
CG Iteration #4886, relres 0.0004408546971361
CG Iteration #4887, relres 0.0004405926458011
CG Iteration #4888, relres 0.0004400234514944
CG Iteration #4889, relres 0.0004396392458852
CG Iteration #4890, relres 0.0004391681102001
CG Iteration #4891, relres 0.0004381867801495
CG Iteration #4892, relres 0.0004376924526192
CG Iteration #4893, relres 0.0004375599001811
CG Iteration #4894, relres 0.0004375271638865
CG Iteration #4895, relres 0.0004359972989296
CG Iteration #4896, relres 0.0004347988966575
CG Iteration #4897, relres 0.0004347296857592
CG Iteration #4898, relres 0.0004337418544485
CG Iteration #4899, relres 0.0004332030883782
CG Iteration #4900, relres 0.0004328990345575
CG Iteration #4901, relres 0.0004327585486716
CG Iteration #4902, relres 0.0004309277895381
CG Iteration #4903, relres 0.0004308391151285
CG Iteration #4904, relres 0.0004297630761907
CG Iteration #4905, relres 0.0004294051645551
CG Iteration #4906, relres 0.0004293294514382
CG Iteration #4907, relres 0.0004278013008031
CG Iteration #4908, relres 0.0004276253978784
CG Iteration #4909, relres 0.0004273668595783
CG Iteration #4910, relres 0.0004271012320307
CG Iteration #4911, relres 0.0004266722161640
CG Iteration #4912, relres 0.0004265108654255
CG Iteration #4913, relres 0.0004264198132394
CG Iteration #4914, relres 0.0004250590239864
CG Iteration #4915, relres 0.0004248870401098
CG Iteration #4916, relres 0.0004240617216847
CG Iteration #4917, relres 0.0004231552556491
CG Iteration #4918, relres 0.0004227947542116
CG Iteration #4919, relres 0.0004216007012209
CG Iteration #4920, relres 0.0004214519381585
CG Iteration #4921, relres 0.0004208655639278
CG Iteration #4922, relres 0.0004206812676922
CG Iteration #4923, relres 0.0004206492873230
CG Iteration #4924, relres 0.0004190853558622
CG Iteration #4925, relres 0.0004188030997835
CG Iteration #4926, relres 0.0004185275663005
CG Iteration #4927, relres 0.0004174928612610
CG Iteration #4928, relres 0.0004173925773875
CG Iteration #4929, relres 0.0004169146103006
CG Iteration #4930, relres 0.0004161344792844
CG Iteration #4931, relres 0.0004152489982105
CG Iteration #4932, relres 0.0004150560878385
CG Iteration #4933, relres 0.0004143534697247
CG Iteration #4934, relres 0.0004137471057306
CG Iteration #4935, relres 0.0004136335317630
CG Iteration #4936, relres 0.0004134271623111
CG Iteration #4937, relres 0.0004123021851324
CG Iteration #4938, relres 0.0004114169629548
CG Iteration #4939, relres 0.0004111703897185
CG Iteration #4940, relres 0.0004105635665158
CG Iteration #4941, relres 0.0004103660547704
CG Iteration #4942, relres 0.0004103106195718
CG Iteration #4943, relres 0.0004100904501476
CG Iteration #4944, relres 0.0004094983095338
CG Iteration #4945, relres 0.0004089617976188
CG Iteration #4946, relres 0.0004078665631739
CG Iteration #4947, relres 0.0004074645531323
CG Iteration #4948, relres 0.0004071094181605
CG Iteration #4949, relres 0.0004062504261084
CG Iteration #4950, relres 0.0004060172223784
CG Iteration #4951, relres 0.0004052651047984
CG Iteration #4952, relres 0.0004035816319957
CG Iteration #4953, relres 0.0004032993038412
CG Iteration #4954, relres 0.0004022832376283
CG Iteration #4955, relres 0.0004010032717491
CG Iteration #4956, relres 0.0004006956998704
CG Iteration #4957, relres 0.0004006697199764
CG Iteration #4958, relres 0.0004000627873186
CG Iteration #4959, relres 0.0003979362903939
CG Iteration #4960, relres 0.0003976686308602
